loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
3725,0,-0.018373709893069613,0.22019026077383136,-9.080994876240132,19.43729104250401,29.634733348999728,-13.917453392727563
3726,0,-0.03055756970376928,0.22133767310729455,-9.102750308460513,17.956199811544696,30.021407607587438,-13.638960478454024
3727,0,-0.0413468031851891,0.21625826336607723,-9.113868786190931,17.48148958423914,29.22365509974419,-12.821819743474551
3728,0,-0.041988240766138836,0.20514251762306424,-9.12932890701166,15.545836172337324,28.906353227715037,-12.220743884041042
3729,0,-0.04397283627967008,0.2111159557851155,-9.151011658479907,14.602299740926474,27.92411652630708,-11.998976740906047
3730,0,-0.05641508673546309,0.2082817039118747,-9.170288836520271,13.37481984850278,27.364536988835038,-11.623456870879386
3731,0,-0.05831676621454712,0.20686368724342127,-9.177721403740561,12.444459372443443,27.122002202461548,-11.282528550038124
3732,0,-0.05474124320910334,0.20818957337228552,-9.225116553319294,11.772620272946602,26.48631983149955,-11.041580730412536
3733,0,-0.05816185488085568,0.20015496207516723,-9.250918823417516,11.045104530799046,26.18776847693012,-10.684457750594607
3734,0,-0.06164686577843203,0.2053628327577313,-9.287148226926258,10.342645748959978,25.660148033372064,-10.195057949583179
3735,0,-0.07052620032163921,0.19551299795377253,-9.322192049201435,8.656222362384675,25.216204895830213,-9.87303162554088
3736,0,-0.0692553242325899,0.19721675927561136,-9.333793006386855,7.21486212646245,24.601542182671068,-9.3876064198242
3737,0,-0.07576357963524814,0.19039962197680937,-9.369617403218658,6.650653102383711,23.89348763256423,-8.701799912596744
3738,0,-0.08084508047154741,0.18597237256471383,-9.381267282504545,5.536820210483904,23.251593256827558,-8.319109958218426
3739,0,-0.07727235102738098,0.1769378329057326,-9.40532186998117,4.749179200958182,22.58355184802381,-8.002748810196938
3740,0,-0.0856268389624962,0.1737278124521799,-9.422519199615216,3.697583399317136,21.780264151747026,-7.418701219907973
3741,0,-0.08884291428890935,0.17662331837921375,-9.434417268972084,3.332238603558313,21.583516673638076,-7.135803000431507
3742,0,-0.09108696493679824,0.16890814849077512,-9.44830475596358,1.910933776699383,20.876228423620923,-6.695590358738779
3743,0,-0.09160883523805204,0.16816034199752847,-9.477377758551663,1.2052646366201958,20.069817068059795,-6.184588723506184
3744,0,-0.08718177390153954,0.1655425836420118,-9.503698494705615,-0.25231139445197104,19.391741516478508,-5.493362238307655
3745,0,-0.0919266357262347,0.15632631003353362,-9.527769526402471,-1.1566047737114853,18.712933386366345,-4.864351945887362
3746,0,-0.09361040283439975,0.15012604776621102,-9.558495664570064,-1.9307761077510683,18.557624270367853,-4.400943833884085
3747,0,-0.09847512103440408,0.1496919084292762,-9.608880401434096,-3.0961953467568133,18.218236099717714,-4.032505533765371
3748,0,-0.11036938426100527,0.14311259741170584,-9.641992121510691,-4.566233434869652,17.541556873811484,-3.3995571810692384
3749,0,-0.10671434650885239,0.13536652243668856,-9.651981815722927,-5.868860206338361,16.778558680551196,-3.0212641420245023
3750,0,-0.1063547216090977,0.14261556879319479,-9.7025085164436,-6.93261460006229,16.15153580416649,-2.516326484133129
3751,0,-0.10442918222426979,0.1298390195031996,-9.737461427762593,-8.335398897959452,14.848737093410687,-1.8147684810684512
3752,0,-0.11431917506023957,0.1282925536612813,-9.775100646303134,-9.203169711400296,14.258663280924653,-1.0867989585574507
3753,0,-0.11670277278744691,0.12236093347232418,-9.818128401477388,-10.091544672485234,13.665069066937159,-0.15854478938598482
3754,0,-0.1106611338919361,0.12115825248426029,-9.85141989257579,-11.164248300996476,12.833946212382,0.7973242735864323
3755,0,-0.10515776553935995,0.12737654862663525,-9.887333484959356,-11.724333485780788,12.37441697918156,1.4706589996932977
3756,0,-0.11168695248012472,0.1233564312012377,-9.931577362800514,-13.262787805598531,12.058742637552117,2.0480684944441525
3757,0,-0.11612458308197939,0.1199746246342702,-9.955445466447392,-14.220755170644457,11.462131675205509,2.885859237935227
3758,0,-0.1260204565206083,0.11883082555318225,-9.982015370057983,-14.969323381145642,10.785802530557351,3.493557225964102
3759,0,-0.13045246831180132,0.11310759826549069,-9.998214994350928,-16.5353553672929,9.911156089868204,4.259107570291581
3760,0,-0.13699487445425962,0.11448275145323579,-10.028241778273,-16.878602008151933,9.09212068022864,4.569311195060395
