Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag,acc_sq,gyro_sq,Energy,is_active
2025-11-22T17:45:18.259615,0.0111852941069976,-0.0117480064232527,-9.812307778257892,0.0224771316838474,0.0324959999518955,-0.0277970371823961,18.259615,0.02036192193350753,0.048310317094034064,0.00041460786482625504,0.00233388673772612,0.0022229372830102714,0
2025-11-22T17:45:18.269231,0.0118312330419927,-0.0112181413339236,-9.813472881520124,0.0201037087239593,0.0336533568629074,-0.0275648508570763,18.269231,0.021150491879317893,0.04792210904554237,0.00044734330673709216,0.002296528535372854,0.0022611495239735517,0
2025-11-22T17:45:18.278846,0.0123110176362483,-0.0106478820469001,-9.814457403462216,0.0175842266916546,0.034602618420404,-0.0273386810265831,18.278846,0.021770509001720145,0.04747578024808897,0.00047395506219397786,0.002253949710164835,0.0023027719546021104,0
2025-11-22T17:45:18.288462,0.0126266633841252,-0.010059924425255,-9.815253278658703,0.0149693209507132,0.0353168022841242,-0.0271501133198715,18.288462,0.022210295304157635,0.04699452890053528,0.0004932972174978866,0.0022084857465832454,0.0023474560564758083,0
2025-11-22T17:45:18.298077,0.0127823844256351,-0.0094757063526124,-9.815854877457388,0.0123114500998117,0.0357758620743265,-0.0270318642202327,18.298077,0.022462312919074863,0.0464995246636187,0.0005045555016744375,0.002162205793942484,0.002394634017746671,0
2025-11-22T17:45:18.307692,0.0127841650849377,-0.0089148955417474,-9.816258955941452,0.0096637710722868,0.0359667160767274,-0.0270164148241057,18.307692,0.02252251956920567,0.04600956212168995,0.0005072638877452524,0.0021168798066296462,0.0024435379787866073,0
2025-11-22T17:45:18.317308,0.0126393017583351,-0.0083950753092134,-9.816464683638998,0.007079001315946,0.0358829147361361,-0.0271345964709558,18.317308,0.02239006578190142,0.04554099422754827,0.0005013150457178729,0.0020739821552335854,0.002493238918933794,0
2025-11-22T17:45:18.326923,0.0123559499664044,-0.0079316000055532,-9.81647376548323,0.0046083375940291,0.0355240120470385,-0.0274142118613232,18.326923,0.022067277299586456,0.045107995070454994,0.0004869647274168437,0.002034731219276192,0.0025427026097256163,0
2025-11-22T17:45:18.336538,0.0119427106963843,-0.0075375607533041,-9.816290638060766,0.0023004747960686,0.0348947410378994,-0.0278787572396093,18.336538,0.021559871273134287,0.04472315106982597,0.00046482804931412107,0.0020001602416144753,0.00259085762922664,0
2025-11-22T17:45:18.346154,0.0114082868966549,-0.0072237901834022,-9.815922695687076,0.0002007254390795,0.0340040975594907,-0.0285462889539781,18.346154,0.020877365553954013,0.04439830576250931,0.00043586439247342556,0.0019712095545812674,0.00263666859140058,0
2025-11-22T17:45:18.355769,0.0107612378518964,-0.0069988488482808,-9.815380495338127,-0.0016498025744638,0.0328644179635642,-0.0294284621801033,18.355769,0.020033665719291098,0.04414551169602997,0.0004013477621522993,0.0019488262029043186,0.0026792068785235577,0
2025-11-22T17:45:18.365385,0.0100098554353071,-0.0068689678791222,-9.814677895569348,-0.003215035761513,0.031490511832509,-0.0305297687815952,18.365385,0.019047848799925614,0.043977898679664784,0.00036282054390482767,0.0019340555722788615,0.0027177114534114245,0
2025-11-22T17:45:18.375,0.0091621772258473,-0.0068379547840496,-9.813832093322224,-0.0044648291768106,0.0298988899766954,-0.0318470138330882,18.375,0.01794519219237408,0.04391025633609473,0.00032202992282124367,0.0019281106115015473,0.002751633680134183,0
2025-11-22T17:45:18.384615,0.0082261345375637,-0.0069070873167124,-9.81286352868084,-0.0053759420224581,0.0281071173997969,-0.0333690825933542,18.384615,0.01675850574345917,0.043959145513498,0.00028084751475355394,0.0019324064742768912,0.0027806621974069573,0
2025-11-22T17:45:18.394231,0.0072098127746613,-0.0070750218023372,-9.81179563482694,-0.0059330548949416,0.0261333269044367,-0.0350770455733183,18.394231,0.015529788624437468,0.04414239506000093,0.0002411743347197074,0.0019485510416331945,0.002804726398128542,0
2025-11-22T17:45:18.403846,0.0061217850466282,-0.0073377372339635,-9.810654423210902,-0.0061297336893375,0.0239959430847122,-0.0369446261203549,18.403846,0.014312070913351906,0.04447790821070339,0.00020483537382881366,0.001978284318799756,0.002823979622430745,0
2025-11-22T17:45:18.413462,0.004971471487227,-0.007688535732013,-9.809467911149556,-0.0059692114854172,0.0217136659682746,-0.0389390230560801,18.413462,0.013170818197310901,0.0449817995649505,0.00017347045198661597,0.0020233622921013807,0.00283876544306057,0
2025-11-22T17:45:18.423077,0.0037694745407196,-0.0081181227347183,-9.808265417309292,-0.0054648575517338,0.01930573564561,-0.0410220504306478,18.423077,0.01218318424492581,0.045666012727339465,0.00014842997834580847,0.00208538471841353,0.002849572103048575,0
2025-11-22T17:45:18.432692,0.0025278428349342,-0.0086147860868701,-9.807076766432786,-0.0046402288102871,0.0167924531175775,-0.0431515332838458,18.432692,0.011431760663382341,0.04653571778606953,0.00013068515186485585,0.0021655730298647084,0.0028569810241538167,0
2025-11-22T17:45:18.442308,0.0012602244610098,-0.0091646779859541,-9.80593145251623,-0.0035286425049845,0.0141958850426989,-0.045282886072402,18.442308,0.010989159077501875,0.047586912498287226,0.00012076161723064186,0.002264514241119645,0.002861615255302078,0
2025-11-22T17:45:18.451923,-1.8114201270127433e-05,-0.0097521872338038,-9.804857804305126,-0.0021722573971494,0.0115406445061162,-0.0473707961275037,18.451923,0.010895124902191118,0.04880468731146159,0.00011870374663434501,0.0023818975035695402,0.002864092869981828,0
2025-11-22T17:45:18.461538,-0.0012904090820405,-0.0103603829623942,-9.803882181728214,-0.0006206955967561,0.0088546268313634,-0.0493709308869742,18.461538,0.011138852081671492,0.050162520829728205,0.00012407402569735733,0.002516278495992916,0.002864988911259831,0
2025-11-22T17:45:18.471154,-0.0025386482735885,-0.0109715153915338,-9.80302821961456,0.0010707284027907,0.0061695880834194,-0.0512415840328803,18.471154,0.011661432119498114,0.05162276833559342,0.00013598899907766226,0.002664910210630347,0.0028648078639348404,0
2025-11-22T17:45:18.480769,-0.0037439328045904,-0.0115675653116263,-9.802316136173475,0.0028430845647197,0.0035214700250204,-0.0529451763418821,18.480769,0.012376998297572245,0.05313826849693409,0.00015319008685810625,0.0028236755788522577,0.0028639671107250843,0
2025-11-22T17:45:18.490385,-0.0048869242532785,-0.0121308335135198,-9.801762133635332,0.0046361142893506,0.0009503887351492,-0.0544495324225293,18.490385,0.01319637318882667,0.05465481109183242,0.00017414426533878338,0.002987148375483888,0.0028627906009018617,0
2025-11-22T17:45:18.5,-0.0059483469314603,-0.0126445526409428,-9.80137792262886,0.0063906257354188,-0.0014997819876425,-0.0557288647529061,18.5,0.014041588709177877,0.05611413199852916,0.00019716621347771164,0.0031487958099483543,0.002861511109055139,0
2025-11-22T17:45:18.509615,-0.0069095048960757,-0.0130934913223444,-9.801170393291857,0.0080508851719312,-0.0037822812852552,-0.0567644165714791,18.509615,0.014850945874752351,0.05745712655948629,0.00022055059337482388,0.0033013213924728245,0.002860278981851485,0
2025-11-22T17:45:18.519231,-0.0077527754119848,-0.0134645099222247,-9.80114144358201,0.009566880276325,-0.0058488047424903,-0.0575447474566344,18.519231,0.015578878248618318,0.058627055827366464,0.00024270144748527294,0.003437131674985144,0.002859175105319613,0
2025-11-22T17:45:18.528846,-0.0084620535109161,-0.0137470221339657,-9.80128797321058,0.0108963298100556,-0.0076512919569725,-0.0580656828207161,18.528846,0.016194006365458875,0.05957260942225331,0.00026224584216452256,0.0035488957933763436,0.0028582259191865128,0
