loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
394,86110,-9.647516218529814,1.0437929035244262,1.4026102877776263,14.805492070523037,93.25967365050963,-19.264634959026452
395,86328,-8.752556936310995,1.1068328342031333,1.7067934543486933,25.385875219824605,98.30259360934528,-8.488011281382288
396,86546,-8.121547580749088,0.8502886887312944,1.3630784382577845,30.369582119675478,86.95123435747335,0.26169922417488856
397,86764,-7.7970715855330095,0.39510860431630984,0.7490745457317818,33.00878390325837,61.216857632185636,7.395663390650128
398,86982,-7.858515682476407,0.08373248519279008,-0.04266823225729455,33.73390806038289,20.38455809365719,12.843075059098974
399,87200,-8.195511499381936,-0.21367433869306074,-0.6800783267878686,26.965396971569525,-18.895790904957273,15.954518678386512
400,87418,-8.51605506714383,-0.45133820647756884,-0.8704951744561561,19.701468393948563,-55.51371683099009,20.518334510145337
401,87636,-8.84754592068759,-0.6150409660934624,-0.5858310404617824,9.94834538097717,-84.69524324401067,23.697231038826793
402,87854,-9.13787496876043,-0.8364787774120166,-0.1324999071848098,-1.0803118539505654,-97.99396266830828,23.789492046207396
403,88072,-9.380776772495794,-1.046115999108898,0.1465284989715782,-13.18462280082922,-97.3360965099523,24.167201204332738
404,88290,-9.720955978412618,-1.0432783148181182,0.23773436146003085,-22.942791754683007,-83.02698086371788,15.774115606648465
405,88508,-10.291457163513734,-0.8106154500375256,-0.1129787488578155,-30.570841989598716,-63.56234196395714,5.785575431487899
406,88726,-10.8229592140063,-0.4219531933888599,-0.6177371129220253,-33.727570127908,-42.12542422619374,-4.530403539443014
407,88944,-11.313882046044492,-0.019860846256065323,-1.0717504043685857,-33.57486220608084,-18.57904710594112,-17.73797274579994
408,89162,-11.580607019802912,0.26747993813021304,-1.1504194018413143,-28.06545071821354,8.304560158009984,-28.361163615996016
409,89380,-11.619724151426036,0.3855240156307182,-0.7738217609870401,-18.49750598893973,37.57457173370748,-35.1958557012337
410,89598,-11.284729132203813,0.746712952720514,-0.12277388173097759,-6.876254767711686,65.05199833291461,-34.799959451294185
411,89816,-10.407094268261702,0.9511385526951316,0.7677535588020106,6.902014456753809,86.03605444169662,-28.320475305263507
412,90034,-9.521155825078093,1.0607499858847893,1.4521879053114755,17.570298925262883,100.90551596867164,-17.332574026773848
